b00sl4bp,1274626150,1275230950,something for the weekend,,23/05/2010,video,bbc_two,0
b00sgypj,1274626482,1275231282,bbc radio 1s big weekend,2010,dev live from faenol park bangor,audio,bbc_radio_one,0
b00r4qn4,1274626800,1275231600,dennis and gnasher,,curlys collection,video,cbbc,0
p007xstl,1274626800,1275231600,yr wythnos,,sun 16 may 2010,video,,0
b00sg2sz,1274626920,1275231720,bbc radio 1s big weekend,2010,jo whiley and vernon kay,audio,bbc_radio_one,0
b00shp4v,1274626920,1275231720,the huey show,,23/05/2010,audio,bbc_6music,0
b00slm9q,1274628660,1275233460,eastenders omnibus,,23/05/2010,video,bbc_one,0
b00sf8l2,1274628720,1275233520,open book,,23/05/2010,audio,bbc_radio_four,0
b00slmqk,1274628814,1275233614,country tracks,,cotswolds,video,bbc_one,0
b00sm4rs,1274629021,1275233821,rygbi,,cwpan her ewrop,audio,bbc_radio_cymru,0
p007wr8f,1274629021,1275233821,johnny coppin,,23/05/2010,audio,bbc_radio_gloucestershire,0
p007wrgd,1274629021,1275233821,steve cherelles big country show,,23/05/2010,audio,bbc_radio_essex,0
p007wqr3,1274629025,1275233825,walk right back,,23/05/2010,audio,bbc_radio_cambridge,0
b00sh0y1,1274629376,1275234176,comedy catch-up,,all the worlds a globe,audio,bbc_7,0
b00sk9c1,1274629560,1275234360,points of view,2010,episode 8,video,bbc_one,0
b00sbdxb,1274630520,1275235320,choral evensong,,19/05/2010,audio,bbc_radio_three,0
b00sgzbg,1274630520,1275235320,johnnie walkers sounds of the 70s,,23/05/2010,audio,bbc_radio_two,0
b00sjm86,1274630520,1275235320,retro selection,,23/05/2010,audio,bbc_asian_network,0
b00q9p2w,1274632260,1275237060,green balloon scrapbook,,episode 1,video,cbeebies,0
b00sk9g2,1274632260,1275237060,songs of praise,,pentecost sunday,video,bbc_one,0
b00sgb77,1274632665,1275237465,radio sessions,,23/05/2010,audio,bbc_radio_ulster,0
p007wrj0,1274632672,1275237472,vintage vinyl,,23/05/2010,audio,bbc_tees,0
b00shmzm,1274632686,1275237486,rejoice,,23/05/2010,audio,bbc_radio_foyle,0
b00sh2dz,1274632704,1275237504,the news quiz,series 71,episode 5,audio,bbc_7,0
b00sf8l0,1274632836,1275237636,classic serial,neglected classics,the snow goose,audio,bbc_radio_four,0
b00shgj4,1274632839,1275237639,ronnie herel,,23/05/2010,audio,bbc_1xtra,0
b00sld95,1274633100,1275237900,the championship,2010,antrim v tyrone,video,bbc_two,0
b00sg1kw,1274634120,1275238920,bbc radio 1s big weekend,2010,reggie yates live from bangor,audio,bbc_radio_one,0
b00scvxz,1274634859,1275239659,the whites who fought apartheid,,,audio,bbc_radio_four,0
b00skpcc,1274635504,1275240304,the politics show london,,23/05/2010,video,bbc_one,0
b00sl24r,1274635800,1275240600,rhs chelsea flower show,2010,preview show,video,bbc_one,0
b00sgb79,1274636464,1275241264,sounds sacred,,23/05/2010,audio,bbc_radio_ulster,0
b00shp57,1274636574,1275241374,jarvis cockers sunday service,,tate modern special,audio,bbc_6music,0
b00sg2yw,1274637720,1275242520,the official chart with reggie yates,,official chart live in bangor,audio,bbc_radio_one,0
b00sh0p3,1274637720,1275242520,classics unwrapped,,23/05/2010,audio,bbc_radio_scotland,0
b00sjm88,1274637720,1275242520,weekend punjabi,,23/05/2010,audio,bbc_asian_network,0
b00skqsx,1274638180,1275242980,the politics show northern ireland,,23/05/2010,video,bbc_one,0
b00786yd,1274638200,1275243000,porridge,series 1,men without women,video,bbc_two,0
b00sktw5,1274639433,1275244233,the politics show scotland,,23/05/2010,video,bbc_one,0
b00shhd5,1274639450,1275244250,5 live sport,,23/05/2010,audio,bbc_radio_five_live,0
p007wq91,1274639740,1275244540,neil sackley,,23/05/2010,audio,bbc_radio_solent,0
b00sf8ld,1274639764,1275244564,pick of the week,,23/05/2010,audio,bbc_radio_four,0
b007jmcf,1274639801,1275244601,the price of fear,,blind mans bluff,audio,bbc_7,0
b00sgzcd,1274639817,1275244617,paul ogrady,,23/05/2010,audio,bbc_radio_two,0
b00sfmhq,1274639950,1275244750,la la land,,episode 4,video,bbc_three,0
b00shgkt,1274640487,1275245287,bbc radio 1s big weekend,2010,ace and vis,audio,bbc_1xtra,0
b00sl4n9,1274641200,1275246000,richard hammonds engineering connections,series 2,hms illustrious,video,bbc_two,0
b00sbwvx,1274641320,1275246120,the choir,,the choral arranger,audio,bbc_radio_three,0
b00skwfr,1274642417,1275247217,the politics show west midlands,,23/05/2010,video,bbc_one,0
b00sjpyz,1274643120,1275247920,alan titchmarsh with melodies for you,,23/05/2010,audio,bbc_radio_two,0
p007wpwp,1274643549,1275248349,sounds of brass,,23/05/2010,audio,bbc_radio_cornwall,0
b00sgb7f,1274643575,1275248375,jazz club,,23/05/2010,audio,bbc_radio_ulster,0
b00sgzzn,1274643646,1275248446,pipeline,,22/05/2010,audio,bbc_radio_scotland,0
b00shp7h,1274643707,1275248507,stuart maconies freak zone,,23/05/2010,audio,bbc_6music,0
p007wpz9,1274643708,1275248508,dave cash - sunday,,23/05/2010,audio,bbc_radio_kent,0
p007wqkt,1274644920,1275249720,genevieve tudors sunday folk,,23/05/2010,audio,bbc_radio_hereford_worcester,0
p007wqpv,1274644920,1275249720,frank wappat,,23/05/2010,audio,bbc_radio_york,0
p007wpzc,1274647049,1275251849,bbc introducing in kent,,23/05/2010 - polka party lounge on the farm and what would jesus drive?,audio,bbc_radio_kent,0
b00sgzdf,1274647054,1275251854,sunday half hour,,23/05/2010,audio,bbc_radio_two,0
b00skv3f,1274648259,1275253059,the politics show south,,23/05/2010,video,bbc_one,0
b00sky6j,1274648400,1275253200,money,,episode 1,video,bbc_hd,0
b00snsbh,1274648460,1275253260,talking movies,,22/05/2010,video,bbc_news24,0
p007wpwr,1274648520,1275253320,david lowe,,23/05/2010,audio,bbc_radio_cornwall,0
b00skqjj,1274649699,1275254499,the politics show north west,,23/05/2010,video,bbc_one,0
b0090mm8,1274650044,1275254844,drama on 3,,girlfriend in a coma,audio,bbc_radio_three,0
p007wpzf,1274650501,1275255301,kent folk,,23/05/2010,audio,bbc_radio_kent,0
p007wq6w,1274650524,1275255324,oxford blues,,23/05/2010,audio,bbc_radio_oxford,0
b00sgb7h,1274650532,1275255332,sounds classical,,23/05/2010,audio,bbc_radio_ulster,0
p007wqg7,1274650593,1275255393,into africa,,23/05/2010,audio,bbc_radio_leicester,0
b00shgld,1274650617,1275255417,100% homegrown with dj target,,23/05/2010,audio,bbc_1xtra,0
b00sj342,1274650647,1275255447,tro shã mhchar an fheasgair,,23/05/2010,audio,bbc_radio_nan_gaidheal,0
b00sllf3,1274650665,1275255465,university challenged,,,video,bbc_one,0
b00sjpz1,1274650958,1275255758,russell davies,,23/05/2010,audio,bbc_radio_two,0
b00sgz4d,1274651011,1275255811,bbc radio 1s big weekend,2010,scott mills and tom deacon,audio,bbc_radio_one,0
b00shp7k,1274651028,1275255828,6 mix,,23/05/2010,audio,bbc_6music,0
b00sllf5,1274651163,1275255963,dunkirk,,a miracle of deliverance,video,bbc_one,0
b00sl2kj,1274652000,1275256800,straight talk,,john redwood mp former cabinet minister,video,bbc_news24,0
b00shgq4,1274652120,1275256920,what the papers say,,episode 2,audio,bbc_radio_four,0
b00sl2vz,1274652336,1275257136,america this week,,23/05/2010,video,bbc_parliament,0
b00sf8vd,1274653096,1275257896,westminster hour,,23/05/2010,audio,bbc_radio_four,0
b00sjpz3,1274654194,1275258994,clare teal,,23/05/2010,audio,bbc_radio_two,0
b00sh2f1,1274654208,1275259008,the mark steel lecture,series 3,napoleon bonaparte,audio,bbc_7,0
b00smqzl,1274654437,1275259237,on the road with...,,chief constable of the greater manchester police,video,bbc_news24,0
b00sl24t,1274655544,1275260344,modern masters,,dali,video,bbc_one,0
b0082hdz,1274655660,1275260460,play and record,series 1,episode 1,audio,bbc_7,0
b00sg6rs,1274655720,1275260520,bbc radio 1s big weekend,2010,nick grimshaw and annie mac,audio,bbc_radio_one,0
b00shp7m,1274655720,1275260520,guy garveys finest hour,,rob hughes through the pines - uncle tupelos 20th anniversary special,audio,bbc_6music,0
b00sjpz5,1274655720,1275260520,the david jacobs collection,,23/05/2010,audio,bbc_radio_two,0
b00slb8q,1274656748,1275261548,bbc radio 1s big weekend,2010,rihanna live,video,bbc_three,0
b00sl8bh,1274657400,1275262200,the rolling stones - a bigger bang,,,video,bbc_one,0
b00sgb7k,1274658168,1275262968,sunday club,,23/05/2010,audio,bbc_radio_ulster,0
b00khsy3,1274658181,1275262981,mary ann kennedys global gathering,,19/05/2009,audio,bbc_radio_scotland,0
b00sf1l8,1274658600,1275263400,bells on sunday,,23/05/2010,audio,bbc_radio_four,0
b00sbww1,1274659320,1275264120,jazz line-up,,nucleus,audio,bbc_radio_three,0
b00shglx,1274659320,1275264120,benji b,,benji bs summer mixtape,audio,bbc_1xtra,0
b00shpm8,1274659320,1275264120,don letts,,24/05/2010,audio,bbc_6music,0
p007wprj,1274659320,1275264120,keith skues,,23/05/2010,audio,bbc_three_counties_radio,0
b00shfrq,1274661486,1275266286,spòrs,,emirates scottish junior cup final - largs thistle v linlithgow,video,bbc_alba,0
b00sgb9r,1274661533,1275266333,after midnight with linley hamilton,,23/05/2010,audio,bbc_radio_ulster,0
p007wrng,1274661547,1275266347,the late show,,23/05/2010,audio,bbc_radio_newcastle,0
p007wr1b,1274661556,1275266356,bbc introducing in manchester,,23/05/2010,audio,bbc_radio_manchester,0
b00kz3sl,1274662260,1275267060,the final countdown,,,video,bbc_one,0
b007rm8l,1274663400,1275268200,in concert,,james taylor,video,bbc_four,0
b00slc90,1274663400,1275268200,bbc radio 1s big weekend,2010,the best bits,video,bbc_three,0
b00sf6t7,1274665090,1275269890,in new 1xtra djs we trust,,swindle,audio,bbc_1xtra,0
p007wrlh,1274665114,1275269914,eddie nestor,,23/05/2010,audio,bbc_london,0
b00skqc3,1274666257,1275271057,golf,pga championship,2010  final round  part 1,video,bbc_hd,0
b00slpm7,1274667150,1275271950,general assembly,2010,episode 1,video,bbc_two,0
p007k3x8,1274667644,1275272444,the documentary,soft power,china,audio,bbc_world_service,0
b00schhj,1274670376,1275275176,tiger v dragon,,chinas string of pearls,audio,bbc_radio_four,0
b00slc85,1274670378,1275275178,bbc radio 1s big weekend,2010,pendulum and vampire weekend,video,bbc_three,0
b00scgxw,1274670692,1275275492,start the week,,17/05/2010,audio,bbc_radio_four,0
b00sl8y9,1274670900,1275275700,super league show,2010,episode 16,video,bbc_one,0
p007x41r,1274671441,1275276241,yorkshire brass,,24/05/2010,audio,bbc_radio_leeds,0
b00jz2xv,1274671920,1275276720,comedy catch-up,elastic planet,the train,audio,bbc_7,0
b00shpmb,1274672100,1275276900,bbc introducing with tom robinson,,dressed for t-rex,audio,bbc_6music,0
b00sd9qh,1274672284,1275277084,in new djs we trust,,toddla t,audio,bbc_radio_one,0
b00sh0xz,1274672418,1275277218,comedy catch-up,,radio shuttleworth,audio,bbc_7,0
b00shgr7,1274672418,1275277218,dj edu - destination africa,,24/05/2010,audio,bbc_1xtra,0
b00sl6fv,1274673660,1275278460,hardtalk,,sir hugh orde president of the association of chief police officers,video,bbc_news24,0
b00sgzks,1274673720,1275278520,alex lester,,24/05/2010,audio,bbc_radio_two,0
p007qdk5,1274674920,1275279720,world briefing,,24/05/2010,audio,bbc_world_service,0
b00shmdj,1274676038,1275280838,up all night,,24/05/2010,audio,bbc_radio_five_live,0
b00sh59n,1274676420,1275281220,e nesbits last of the dragons,,last of the dragons,audio,bbc_7,0
b00sfbx7,1274677140,1275281940,farming today,,24/05/2010,audio,bbc_radio_four,0
b00sk9mb,1274677260,1275282060,world business report,,24/05/2010,video,bbc_news24,0
b00shmgn,1274677320,1275282120,wake up to money,,24/05/2010,audio,bbc_radio_five_live,0
b00sh59q,1274679387,1275284187,aa milnes the house at pooh corner,,episode 1,audio,bbc_7,0
b00spyf8,1274679462,1275284262,golf,pga championship,2010  final round  part 2,video,bbc_two,0
b00shgrw,1274680920,1275285720,nick bright,,24/05/2010,audio,bbc_1xtra,0
b00shpn5,1274680920,1275285720,chris hawkins,,24/05/2010,audio,bbc_6music,0
b00sl52g,1274681911,1275286711,dateline london,,22/05/2010,video,bbc_news24,0
p007x959,1274683015,1275287815,steve ladner,,24/05/2010,audio,bbc_radio_kent,0
b00sjmch,1274683049,1275287849,waqas saeed,,24/05/2010,audio,bbc_asian_network,0
b00sjq1h,1274683084,1275287884,sarah kennedy,,24/05/2010,audio,bbc_radio_two,0
b00sh59s,1274684520,1275289320,cbeebies radio,,24/05/2010,audio,bbc_7,0
b00sbwz4,1274686054,1275290854,through the night,,24/05/2010,audio,bbc_radio_three,0
p007qdkj,1274687721,1275292521,the world today,,24/05/2010,audio,bbc_world_service,0
b00sjq20,1274689920,1275294720,the chris evans breakfast show,,monday - you dont have to be the best,audio,bbc_radio_two,0
p007x3gl,1274690145,1275294945,graham liver,,live from blackpool fc at bloomfield road after the championship play-off final,audio,bbc_radio_lancashire,0
p007x38j,1274690194,1275294994,eric smith - shropshire breakfast,,24/05/2010,audio,bbc_radio_shropshire,0
b00sfw4b,1274690820,1275295620,start the week,,24/05/2010,audio,bbc_radio_four,0
b00slm4t,1274691660,1275296460,dont get done get dom,series 4,flogas,video,bbc_one,0
b00sg6sy,1274691720,1275296520,the chris moyles show,,chris in bangor,audio,bbc_radio_one,0
b00shfv5,1274692042,1275296842,606,,22/05/2010,audio,bbc_radio_five_live,0
b00shhxp,1274692069,1275296869,606,,23/05/2010,audio,bbc_radio_five_live,0
b00qzgg1,1274692860,1275297660,copycats,series 1,episode 40,video,cbbc,0
p007x436,1274693711,1275298511,andrew peach,,the rhs chelsea flower show,audio,bbc_radio_berkshire,0
b00shmh1,1274693779,1275298579,5 live breakfast,phone-in,24/05/2010,audio,bbc_radio_five_live,0
b00sfj0l,1274694420,1275299220,womans hour,,24/05/2010,audio,bbc_radio_four,0
b00sbfwt,1274695730,1275300530,the verb,,tracy chevalier toby litt new labour fiction xhosa poetry,audio,bbc_radio_three,0
b00sbfwy,1274695738,1275300538,world on 3,,mary ann kennedy,audio,bbc_radio_three,0
b00sbfww,1274695813,1275300613,the essay,five easy pieces,wealth and poverty,audio,bbc_radio_three,0
b00sbwvv,1274696973,1275301773,discovering music,,liszt piano concertos,audio,bbc_radio_three,0
b00sbwcw,1274697003,1275301803,hear and now,,bbc sso skempton cardew wolff feldman,audio,bbc_radio_three,0
b00sgfx8,1274697025,1275301825,pre-hear,,piano music from japan,audio,bbc_radio_three,0
b00sfwmh,1274697120,1275301920,football fights back,,,audio,bbc_radio_four,0
b00sfj0n,1274697280,1275302080,15 minute drama,the private patient,episode 1,audio,bbc_radio_four,0
b007jlnk,1274697366,1275302166,jb priestleys the good companions,,episode 1,audio,bbc_7,0
b00shdzw,1274697368,1275302168,john miltons paradise lost,,episode 41,audio,bbc_7,0
b00slkqq,1274697960,1275302760,cash in the attic,series 17,lowes,video,bbc_one,0
b00sbwvz,1274698114,1275302914,words and music,,moonstruck,audio,bbc_radio_three,0
b00c50wy,1274698127,1275302927,afternoon reading,classical assassins,schubert and me,audio,bbc_radio_four,0
b00sh11z,1274698633,1275303433,macaulay and co,,24/05/2010,audio,bbc_radio_scotland,0
b00sh121,1274698860,1275303660,er afghanistan,,,audio,bbc_radio_scotland,0
b00nkb2s,1274698920,1275303720,rudys rare records,series 2,ride with me,audio,bbc_radio_four,0
b00sbwz8,1274698920,1275303720,classical collection,,monday - sarah walker,audio,bbc_radio_three,0
p007x39r,1274700903,1275305703,judi spiers show,,can judi spiers sing?,audio,bbc_radio_devon,0
b00shmpw,1274701001,1275305801,victoria derbyshire,,24/05/2010,audio,bbc_radio_five_live,0
b00sg6tq,1274701620,1275306420,fearne cotton,,fearne in bangor,audio,bbc_radio_one,0
b00sl98q,1274702340,1275307140,moments of genius,,stephen fry,audio,bbc_radio_four,0
b00sl67f,1274702400,1275307200,rhs chelsea flower show,2010,episode 2,video,bbc_one,0
b00sbwzb,1274702520,1275307320,composer of the week,antonin dvorak (1841-1904),episode 1,audio,bbc_radio_three,0
b00shr3p,1274702520,1275307320,lauren laverne,,24/05/2010,audio,bbc_6music,0
p007wq6p,1274703407,1275308207,irish eye,,23/05/2010,audio,bbc_radio_oxford,0
p007x3hn,1274704469,1275309269,aleena naylors morning show,,24/05/2010 - mondays show,audio,bbc_radio_derby,0
p007x2m2,1274704522,1275309322,louisa hannan,,24/05/2010,audio,bbc_radio_oxford,0
b00shgv8,1274704549,1275309349,rampage,,back from bangor!,audio,bbc_1xtra,0
b00sgbq4,1274704751,1275309551,gerry anderson,,24/05/2010,audio,bbc_radio_ulster,0
b0094cr1,1274706960,1275311760,ready steady cook,series 18,episode 18,video,bbc_two,0
b00sk80c,1274706960,1275311760,doctors,series 12,heaven im in heaven,video,bbc_one,0
b00sf8n4,1274707020,1275311820,the archers,,23/05/2010,audio,bbc_radio_four,0
p007x3fk,1274708508,1275313308,roger phillips,,24/05/2010,audio,bbc_radio_merseyside,0
p007x3dh,1274708571,1275313371,the jvs show,,its asda versus morrisons on the big carrot cake supermarket sweep!,audio,bbc_three_counties_radio,0
b00shmsb,1274708615,1275313415,gabby logan,,24/05/2010,audio,bbc_radio_five_live,0
b00sjq2l,1274708691,1275313491,jeremy vine,,24/05/2010,audio,bbc_radio_two,0
b00fl0sz,1274709660,1275314460,animal 24,7,series 4  episode 6,video,bbc_one,0
b00slv7h,1274709683,1275314483,working lunch,,24/05/2010,video,bbc_two,0
p007x2sg,1274711815,1275316615,robert elms,,24/05/2010,audio,bbc_london,0
b00sjmf3,1274711820,1275316620,nihal,,24/05/2010,audio,bbc_asian_network,0
b00cfmnb,1274711839,1275316639,decline and fall,,episode 5,audio,bbc_7,0
b00sg77z,1274711943,1275316743,afternoon drama,lennon,a week in the life,audio,bbc_radio_four,0
b00sf0tg,1274712420,1275317220,archive on 4,,priestleys postscripts,audio,bbc_radio_four,0
b00shhrj,1274712952,1275317752,the invention of childhood,,how i wish i were a boy,audio,bbc_7,0
b00sh1jy,1274713200,1275318000,tom morton,,24/05/2010,audio,bbc_radio_scotland,0
b00rmr66,1274713320,1275318120,a musical trip to south africa - with lenny henry,,episode 1,audio,bbc_radio_four,0
b00sg6vt,1274713320,1275318120,greg james,,24/05/2010,audio,bbc_radio_one,0
b00f6m06,1274713800,1275318600,big and small,series 1,my friend fang,video,cbeebies,0
b00shhrl,1274714198,1275318998,sir peter shaffers amadeus,,episode 1,audio,bbc_7,0
p007vvbg,1274715344,1275320144,bbc introducing from stoke,,21/05/2010,audio,bbc_radio_stoke,0
p007x38q,1274715401,1275320201,clare ashford,,chelsea flower show stacey solomon and professor trevor cox,audio,bbc_radio_shropshire,0
b00shr3r,1274715576,1275320376,nemone,,24/05/2010,audio,bbc_6music,0
b00shh1s,1274715586,1275320386,max,,max speaks to wiley at radio 1s big weekend!!,audio,bbc_1xtra,0
b00shmsw,1274715587,1275320387,richard bacon,,24/05/2010,audio,bbc_radio_five_live,0
b00sbx2r,1274716920,1275321720,afternoon on 3,berlin philharmonic 2010,episode 1,audio,bbc_radio_three,0
b00shhrn,1274716920,1275321720,big toe books,,24/05/2010,audio,bbc_7,0
b00sktqb,1274717700,1275322500,a question of genius,series 2,episode 11,video,bbc_two,0
p003k9l1,1274717758,1275322558,in our time,,hobbes,audio,bbc_radio_four,0
